;;;;;;;;;;;;;;;;;
;;;;;;;;;;obj_wire;obj_wire;obj_wire;;obj_wire;;;
;;;;;;;;;;;;obj_wire;;obj_wire;;;
;;obj_wire;obj_wire;obj_wire;obj_wire;obj_led;obj_wire;obj_wire;obj_wire;obj_wire;;obj_wire;;obj_wire;obj_wire;;
;;obj_wire;;;;;;;;obj_wire;;obj_wire;;obj_wire;;;
;;obj_wire;;;;;;;;obj_wire;obj_wire;obj_wire;obj_wire;obj_wire;;;
obj_battery;obj_wire;obj_wire;;;;;;obj_wire;obj_wire;obj_wire;;;;obj_wire;obj_wire;obj_wire;obj_wire
;;;;;;;;obj_wire;;;;;;obj_wire;;;
;;;;;;;;obj_wire;obj_wire;obj_wire;obj_led;;;obj_wire;obj_wire;;
;;;;;;;;;obj_wire;;;;;;;;
